Size,Seconds
100000,2.667744
100000,2.827416
100000,2.769373
100000,2.650022
100000,2.831063
100000,2.772710
100000,2.922805
100000,2.773745
100000,2.845846
100000,2.691560
100000,2.900446
100000,2.689784
100000,2.774767
100000,2.697806
100000,2.828904
100000,2.758570
100000,2.893731
100000,2.838966
100000,2.854923
100000,2.849419
100000,2.873544
100000,2.678695
100000,2.803830
100000,2.666801
100000,2.846804
100000,2.664238
100000,2.713354
100000,2.733181
100000,2.914838
100000,2.666773
100000,2.836015
100000,2.615007
100000,2.780642
100000,2.740910
100000,2.737880
100000,2.762552
100000,2.748851
100000,2.745871
100000,2.694413
100000,2.824761
100000,2.678017
100000,2.828956
100000,2.882055
100000,2.753628
100000,2.701377
100000,2.826994
100000,2.639929
100000,2.923636
100000,2.677046
100000,2.855362
100000,2.673811
100000,2.894686
100000,2.674267
100000,2.855762
100000,2.834573
100000,2.807915
100000,2.653848
100000,2.803444
100000,2.673166
100000,2.823545
100000,2.784478
100000,2.776126
100000,2.749111
100000,2.665576
100000,2.699725
100000,2.929952
100000,2.725276
100000,2.700146
100000,2.749585
100000,2.684559
100000,2.775343
100000,2.739309
100000,2.865409
100000,2.740525
100000,2.809873
100000,2.660283
100000,2.793437
100000,2.667136
100000,2.770481
100000,2.662131
100000,2.799130
100000,2.823564
100000,2.806772
100000,2.639504
100000,2.790237
100000,2.690062
100000,2.809663
100000,2.743145
100000,2.765014
100000,2.752685
